SEL SHELLSEL cid   183351 id   15 ele DKT_CST  nodes  144141 148098 145110
SEL SHELLSEL cid   183352 id   15 ele DKT_CST  nodes  150423 171331 150350
SEL SHELLSEL cid   183353 id   15 ele DKT_CST  nodes  150423 151818 171331
SEL SHELLSEL cid   183354 id   15 ele DKT_CST  nodes  148098 173219 145110
SEL SHELLSEL cid   183355 id   15 ele DKT_CST  nodes  148098 171562 173219
SEL SHELLSEL cid   183356 id   15 ele DKT_CST  nodes  148764 163250 148544
SEL SHELLSEL cid   183357 id   15 ele DKT_CST  nodes  148764 163252 163250
SEL SHELLSEL cid   183358 id   15 ele DKT_CST  nodes  144736 143279 144735
SEL SHELLSEL cid   183359 id   15 ele DKT_CST  nodes  144736 142543 143279
SEL SHELLSEL cid   183360 id   15 ele DKT_CST  nodes  148765 149703 149319
SEL SHELLSEL cid   183361 id   15 ele DKT_CST  nodes  148765 149713 149703
SEL SHELLSEL cid   183362 id   15 ele DKT_CST  nodes  153050 144098 153049
SEL SHELLSEL cid   183363 id   15 ele DKT_CST  nodes  153050 143665 144098
SEL SHELLSEL cid   183364 id   15 ele DKT_CST  nodes  153036 144390 152795
SEL SHELLSEL cid   183365 id   15 ele DKT_CST  nodes  153036 143668 144390
SEL SHELLSEL cid   183366 id   15 ele DKT_CST  nodes  148544 171562 148098
SEL SHELLSEL cid   183367 id   15 ele DKT_CST  nodes  148544 163250 171562
SEL SHELLSEL cid   183368 id   15 ele DKT_CST  nodes  150752 147705 150459
SEL SHELLSEL cid   183369 id   15 ele DKT_CST  nodes  150752 143510 147705
SEL SHELLSEL cid   183370 id   15 ele DKT_CST  nodes  142543 160504 143279
SEL SHELLSEL cid   183371 id   15 ele DKT_CST  nodes  142543 160501 160504
SEL SHELLSEL cid   183372 id   15 ele DKT_CST  nodes  147611 132673 132672
SEL SHELLSEL cid   183373 id   15 ele DKT_CST  nodes  147611 176113 132673
SEL SHELLSEL cid   183374 id   15 ele DKT_CST  nodes  143665 149319 144098
SEL SHELLSEL cid   183375 id   15 ele DKT_CST  nodes  143665 148765 149319
SEL SHELLSEL cid   183376 id   15 ele DKT_CST  nodes  123034 154536 143510
SEL SHELLSEL cid   183377 id   15 ele DKT_CST  nodes  123034 159356 154536
SEL SHELLSEL cid   183378 id   15 ele DKT_CST  nodes  125453 159326 125336
SEL SHELLSEL cid   183379 id   15 ele DKT_CST  nodes  125453 158758 159326
SEL SHELLSEL cid   183380 id   15 ele DKT_CST  nodes  147706 176113 147611
SEL SHELLSEL cid   183381 id   15 ele DKT_CST  nodes  147706 158398 176113
SEL SHELLSEL cid   183382 id   15 ele DKT_CST  nodes  150459 147706 147610
SEL SHELLSEL cid   183383 id   15 ele DKT_CST  nodes  150459 147705 147706
SEL SHELLSEL cid   183384 id   15 ele DKT_CST  nodes  143668 148762 144390
SEL SHELLSEL cid   183385 id   15 ele DKT_CST  nodes  143668 148578 148762
SEL SHELLSEL cid   183386 id   15 ele DKT_CST  nodes  149703 163251 148763
SEL SHELLSEL cid   183387 id   15 ele DKT_CST  nodes  149703 151399 163251
SEL SHELLSEL cid   183388 id   15 ele DKT_CST  nodes  150459 151085 150752
SEL SHELLSEL cid   183389 id   15 ele DKT_CST  nodes  150459 150573 151085
SEL SHELLSEL cid   183390 id   15 ele DKT_CST  nodes  152792 123033 153997
SEL SHELLSEL cid   183391 id   15 ele DKT_CST  nodes  152792 144237 123033
SEL SHELLSEL cid   183392 id   15 ele DKT_CST  nodes  148578 148764 148762
SEL SHELLSEL cid   183393 id   15 ele DKT_CST  nodes  148578 148763 148764
SEL SHELLSEL cid   183394 id   15 ele DKT_CST  nodes  147610 147611 147057
SEL SHELLSEL cid   183395 id   15 ele DKT_CST  nodes  147610 147706 147611
SEL SHELLSEL cid   183396 id   15 ele DKT_CST  nodes  150932 148097 148096
SEL SHELLSEL cid   183397 id   15 ele DKT_CST  nodes  150932 151146 148097
SEL SHELLSEL cid   183398 id   15 ele DKT_CST  nodes  153648 144212 153647
SEL SHELLSEL cid   183399 id   15 ele DKT_CST  nodes  153648 144236 144212
SEL SHELLSEL cid   183400 id   15 ele DKT_CST  nodes  150056 149713 148765
SEL SHELLSEL cid   183401 id   15 ele DKT_CST  nodes  150056 150350 149713
SEL SHELLSEL cid   183402 id   15 ele DKT_CST  nodes  147057 132672 132676
SEL SHELLSEL cid   183403 id   15 ele DKT_CST  nodes  147057 147611 132672
SEL SHELLSEL cid   183404 id   15 ele DKT_CST  nodes  145110 124653 124652
SEL SHELLSEL cid   183405 id   15 ele DKT_CST  nodes  145110 173219 124653
SEL SHELLSEL cid   183406 id   15 ele DKT_CST  nodes  144735 144773 144736
SEL SHELLSEL cid   183407 id   15 ele DKT_CST  nodes  144735 145007 144773
SEL SHELLSEL cid   183408 id   15 ele DKT_CST  nodes  148096 123034 150932
SEL SHELLSEL cid   183409 id   15 ele DKT_CST  nodes  148096 125336 123034
SEL SHELLSEL cid   183410 id   15 ele DKT_CST  nodes  148763 163252 148764
SEL SHELLSEL cid   183411 id   15 ele DKT_CST  nodes  148763 163251 163252
SEL SHELLSEL cid   183412 id   15 ele DKT_CST  nodes  147705 158398 147706
SEL SHELLSEL cid   183413 id   15 ele DKT_CST  nodes  147705 157046 158398
SEL SHELLSEL cid   183414 id   15 ele DKT_CST  nodes  123033 145198 145557
SEL SHELLSEL cid   183415 id   15 ele DKT_CST  nodes  123033 144141 145198
SEL SHELLSEL cid   183416 id   15 ele DKT_CST  nodes  153049 143668 153036
SEL SHELLSEL cid   183417 id   15 ele DKT_CST  nodes  153049 144098 143668
SEL SHELLSEL cid   183418 id   15 ele DKT_CST  nodes  146797 163653 150424
SEL SHELLSEL cid   183419 id   15 ele DKT_CST  nodes  146797 156630 163653
SEL SHELLSEL cid   183420 id   15 ele DKT_CST  nodes  150424 163654 150573
SEL SHELLSEL cid   183421 id   15 ele DKT_CST  nodes  150424 163653 163654
SEL SHELLSEL cid   183422 id   15 ele DKT_CST  nodes  145198 124652 124651
SEL SHELLSEL cid   183423 id   15 ele DKT_CST  nodes  145198 145110 124652
SEL SHELLSEL cid   183424 id   15 ele DKT_CST  nodes  143510 157046 147705
SEL SHELLSEL cid   183425 id   15 ele DKT_CST  nodes  143510 154536 157046
SEL SHELLSEL cid   183426 id   15 ele DKT_CST  nodes  143666 145007 144735
SEL SHELLSEL cid   183427 id   15 ele DKT_CST  nodes  143666 143667 145007
SEL SHELLSEL cid   183428 id   15 ele DKT_CST  nodes  132667 156630 146797
SEL SHELLSEL cid   183429 id   15 ele DKT_CST  nodes  132667 132670 156630
SEL SHELLSEL cid   183430 id   15 ele DKT_CST  nodes  145557 124651 124650
SEL SHELLSEL cid   183431 id   15 ele DKT_CST  nodes  145557 145198 124651
SEL SHELLSEL cid   183432 id   15 ele DKT_CST  nodes  149713 151399 149703
SEL SHELLSEL cid   183433 id   15 ele DKT_CST  nodes  149713 171372 151399
SEL SHELLSEL cid   183434 id   15 ele DKT_CST  nodes  148096 143667 143666
SEL SHELLSEL cid   183435 id   15 ele DKT_CST  nodes  148096 148097 143667
SEL SHELLSEL cid   183436 id   15 ele DKT_CST  nodes  148762 148544 148316
SEL SHELLSEL cid   183437 id   15 ele DKT_CST  nodes  148762 148764 148544
SEL SHELLSEL cid   183438 id   15 ele DKT_CST  nodes  145007 163858 144773
SEL SHELLSEL cid   183439 id   15 ele DKT_CST  nodes  145007 163655 163858
SEL SHELLSEL cid   183440 id   15 ele DKT_CST  nodes  149319 148763 148578
SEL SHELLSEL cid   183441 id   15 ele DKT_CST  nodes  149319 149703 148763
SEL SHELLSEL cid   183442 id   15 ele DKT_CST  nodes  148316 148098 144141
SEL SHELLSEL cid   183443 id   15 ele DKT_CST  nodes  148316 148544 148098
SEL SHELLSEL cid   183444 id   15 ele DKT_CST  nodes  153996 124650 124649
SEL SHELLSEL cid   183445 id   15 ele DKT_CST  nodes  153996 145557 124650
SEL SHELLSEL cid   183446 id   15 ele DKT_CST  nodes  144236 150056 144212
SEL SHELLSEL cid   183447 id   15 ele DKT_CST  nodes  144236 149714 150056
SEL SHELLSEL cid   183448 id   15 ele DKT_CST  nodes  144212 148765 143665
SEL SHELLSEL cid   183449 id   15 ele DKT_CST  nodes  144212 150056 148765
SEL SHELLSEL cid   183450 id   15 ele DKT_CST  nodes  150752 151146 150932
SEL SHELLSEL cid   183451 id   15 ele DKT_CST  nodes  150752 151085 151146
SEL SHELLSEL cid   183452 id   15 ele DKT_CST  nodes  150350 171372 149713
SEL SHELLSEL cid   183453 id   15 ele DKT_CST  nodes  150350 171331 171372
SEL SHELLSEL cid   183454 id   15 ele DKT_CST  nodes  133159 133015 133162
SEL SHELLSEL cid   183455 id   15 ele DKT_CST  nodes  133159 133043 133015
SEL SHELLSEL cid   183456 id   15 ele DKT_CST  nodes  28541 133418 28542
SEL SHELLSEL cid   183457 id   15 ele DKT_CST  nodes  28541 133354 133418
SEL SHELLSEL cid   183458 id   15 ele DKT_CST  nodes  28556 133180 28555
SEL SHELLSEL cid   183459 id   15 ele DKT_CST  nodes  28556 133215 133180
SEL SHELLSEL cid   183460 id   15 ele DKT_CST  nodes  133000 132669 132999
SEL SHELLSEL cid   183461 id   15 ele DKT_CST  nodes  133000 132671 132669
SEL SHELLSEL cid   183462 id   15 ele DKT_CST  nodes  124545 124651 124652
SEL SHELLSEL cid   183463 id   15 ele DKT_CST  nodes  132808 132780 124547
SEL SHELLSEL cid   183464 id   15 ele DKT_CST  nodes  133418 132781 133524
SEL SHELLSEL cid   183465 id   15 ele DKT_CST  nodes  133418 132765 132781
SEL SHELLSEL cid   183466 id   15 ele DKT_CST  nodes  133044 132674 133043
SEL SHELLSEL cid   183467 id   15 ele DKT_CST  nodes  133044 132675 132674
SEL SHELLSEL cid   183468 id   15 ele DKT_CST  nodes  28553 133156 28552
SEL SHELLSEL cid   183469 id   15 ele DKT_CST  nodes  28553 133184 133156
SEL SHELLSEL cid   183470 id   15 ele DKT_CST  nodes  133156 133037 133189
SEL SHELLSEL cid   183471 id   15 ele DKT_CST  nodes  133156 133039 133037
SEL SHELLSEL cid   183472 id   15 ele DKT_CST  nodes  132787 124544 132789
SEL SHELLSEL cid   183473 id   15 ele DKT_CST  nodes  132787 124541 124544
SEL SHELLSEL cid   183474 id   15 ele DKT_CST  nodes  132765 132789 124544
SEL SHELLSEL cid   183475 id   15 ele DKT_CST  nodes  124544 124651 132765
SEL SHELLSEL cid   183476 id   15 ele DKT_CST  nodes  28550 133159 28549
SEL SHELLSEL cid   183477 id   15 ele DKT_CST  nodes  28550 133188 133159
SEL SHELLSEL cid   183478 id   15 ele DKT_CST  nodes  124540 124649 124650
SEL SHELLSEL cid   183479 id   15 ele DKT_CST  nodes  124650 124544 124541
SEL SHELLSEL cid   183480 id   15 ele DKT_CST  nodes  124650 124651 124544
SEL SHELLSEL cid   183481 id   15 ele DKT_CST  nodes  132671 132670 132667
SEL SHELLSEL cid   183482 id   15 ele DKT_CST  nodes  132668 132676 133039
SEL SHELLSEL cid   183483 id   15 ele DKT_CST  nodes  133188 133043 133159
SEL SHELLSEL cid   183484 id   15 ele DKT_CST  nodes  133188 133044 133043
SEL SHELLSEL cid   183485 id   15 ele DKT_CST  nodes  133215 133000 133180
SEL SHELLSEL cid   183486 id   15 ele DKT_CST  nodes  133215 132998 133000
SEL SHELLSEL cid   183487 id   15 ele DKT_CST  nodes  133461 132767 133177
SEL SHELLSEL cid   183488 id   15 ele DKT_CST  nodes  133461 132770 132767
SEL SHELLSEL cid   183489 id   15 ele DKT_CST  nodes  133180 132999 133185
SEL SHELLSEL cid   183490 id   15 ele DKT_CST  nodes  133180 133000 132999
SEL SHELLSEL cid   183491 id   15 ele DKT_CST  nodes  28539 133237 28540
SEL SHELLSEL cid   183492 id   15 ele DKT_CST  nodes  28539 133177 133237
SEL SHELLSEL cid   183493 id   15 ele DKT_CST  nodes  132781 133523 133524
SEL SHELLSEL cid   183494 id   15 ele DKT_CST  nodes  132781 132785 133523
SEL SHELLSEL cid   183495 id   15 ele DKT_CST  nodes  28554 133184 28553
SEL SHELLSEL cid   183496 id   15 ele DKT_CST  nodes  28554 133185 133184
SEL SHELLSEL cid   183497 id   15 ele DKT_CST  nodes  133185 133029 133184
SEL SHELLSEL cid   183498 id   15 ele DKT_CST  nodes  133185 132999 133029
SEL SHELLSEL cid   183499 id   15 ele DKT_CST  nodes  28555 133185 28554
SEL SHELLSEL cid   183500 id   15 ele DKT_CST  nodes  28555 133180 133185
SEL SHELLSEL cid   183501 id   15 ele DKT_CST  nodes  132785 133343 133523
SEL SHELLSEL cid   183502 id   15 ele DKT_CST  nodes  132785 132780 133343
SEL SHELLSEL cid   183503 id   15 ele DKT_CST  nodes  133039 132678 133037
SEL SHELLSEL cid   183504 id   15 ele DKT_CST  nodes  133039 132676 132678
SEL SHELLSEL cid   183505 id   15 ele DKT_CST  nodes  133527 28545 133343
SEL SHELLSEL cid   183506 id   15 ele DKT_CST  nodes  133527 28558 28545
SEL SHELLSEL cid   183507 id   15 ele DKT_CST  nodes  124650 124541 124540
SEL SHELLSEL cid   183508 id   15 ele DKT_CST  nodes  133184 133039 133156
SEL SHELLSEL cid   183509 id   15 ele DKT_CST  nodes  133184 133029 133039
SEL SHELLSEL cid   183510 id   15 ele DKT_CST  nodes  133354 132765 133418
SEL SHELLSEL cid   183511 id   15 ele DKT_CST  nodes  133354 132789 132765
SEL SHELLSEL cid   183512 id   15 ele DKT_CST  nodes  34705 133177 28539
SEL SHELLSEL cid   183513 id   15 ele DKT_CST  nodes  34705 133461 133177
SEL SHELLSEL cid   183514 id   15 ele DKT_CST  nodes  132765 124545 132781
SEL SHELLSEL cid   183515 id   15 ele DKT_CST  nodes  132765 124651 124545
SEL SHELLSEL cid   183516 id   15 ele DKT_CST  nodes  132678 132676 132672
SEL SHELLSEL cid   183517 id   15 ele DKT_CST  nodes  132672 132675 132678
SEL SHELLSEL cid   183518 id   15 ele DKT_CST  nodes  144390 148316 144237
SEL SHELLSEL cid   183519 id   15 ele DKT_CST  nodes  144390 148762 148316
SEL SHELLSEL cid   183520 id   15 ele DKT_CST  nodes  132668 132667 132676
SEL SHELLSEL cid   183521 id   15 ele DKT_CST  nodes  132668 132669 132667
SEL SHELLSEL cid   183522 id   15 ele DKT_CST  nodes  124546 132780 132785
SEL SHELLSEL cid   183523 id   15 ele DKT_CST  nodes  124546 124547 132780
SEL SHELLSEL cid   183524 id   15 ele DKT_CST  nodes  133523 28545 28544
SEL SHELLSEL cid   183525 id   15 ele DKT_CST  nodes  133523 133343 28545
SEL SHELLSEL cid   183526 id   15 ele DKT_CST  nodes  28542 133524 28543
SEL SHELLSEL cid   183527 id   15 ele DKT_CST  nodes  28542 133418 133524
SEL SHELLSEL cid   183528 id   15 ele DKT_CST  nodes  28549 133162 28548
SEL SHELLSEL cid   183529 id   15 ele DKT_CST  nodes  28549 133159 133162
SEL SHELLSEL cid   183530 id   15 ele DKT_CST  nodes  133237 132789 133354
SEL SHELLSEL cid   183531 id   15 ele DKT_CST  nodes  133237 132787 132789
SEL SHELLSEL cid   183532 id   15 ele DKT_CST  nodes  132767 124541 132787
SEL SHELLSEL cid   183533 id   15 ele DKT_CST  nodes  132767 124540 124541
SEL SHELLSEL cid   183534 id   15 ele DKT_CST  nodes  132770 124540 132767
SEL SHELLSEL cid   183535 id   15 ele DKT_CST  nodes  132770 124649 124540
SEL SHELLSEL cid   183536 id   15 ele DKT_CST  nodes  132999 132668 133029
SEL SHELLSEL cid   183537 id   15 ele DKT_CST  nodes  132999 132669 132668
SEL SHELLSEL cid   183538 id   15 ele DKT_CST  nodes  133524 28544 28543
SEL SHELLSEL cid   183539 id   15 ele DKT_CST  nodes  133524 133523 28544
SEL SHELLSEL cid   183540 id   15 ele DKT_CST  nodes  133177 132787 133237
SEL SHELLSEL cid   183541 id   15 ele DKT_CST  nodes  133177 132767 132787
SEL SHELLSEL cid   183542 id   15 ele DKT_CST  nodes  133037 132675 133044
SEL SHELLSEL cid   183543 id   15 ele DKT_CST  nodes  133037 132678 132675
SEL SHELLSEL cid   183544 id   15 ele DKT_CST  nodes  124545 132785 132781
SEL SHELLSEL cid   183545 id   15 ele DKT_CST  nodes  124545 124546 132785
SEL SHELLSEL cid   183546 id   15 ele DKT_CST  nodes  28551 133188 28550
SEL SHELLSEL cid   183547 id   15 ele DKT_CST  nodes  28551 133189 133188
SEL SHELLSEL cid   183548 id   15 ele DKT_CST  nodes  132808 133343 132780
SEL SHELLSEL cid   183549 id   15 ele DKT_CST  nodes  132808 133527 133343
SEL SHELLSEL cid   183550 id   15 ele DKT_CST  nodes  133015 133043 132674
SEL SHELLSEL cid   183551 id   15 ele DKT_CST  nodes  124652 124546 124545
SEL SHELLSEL cid   183552 id   15 ele DKT_CST  nodes  132667 132669 132671
SEL SHELLSEL cid   183553 id   15 ele DKT_CST  nodes  133015 132674 132673
SEL SHELLSEL cid   183554 id   15 ele DKT_CST  nodes  133039 133029 132668
SEL SHELLSEL cid   183555 id   15 ele DKT_CST  nodes  124547 124653 132808
SEL SHELLSEL cid   183556 id   15 ele DKT_CST  nodes  133189 133044 133188
SEL SHELLSEL cid   183557 id   15 ele DKT_CST  nodes  133189 133037 133044
SEL SHELLSEL cid   183558 id   15 ele DKT_CST  nodes  28540 133354 28541
SEL SHELLSEL cid   183559 id   15 ele DKT_CST  nodes  28540 133237 133354
SEL SHELLSEL cid   183560 id   15 ele DKT_CST  nodes  132672 132674 132675
SEL SHELLSEL cid   183561 id   15 ele DKT_CST  nodes  132672 132673 132674
SEL SHELLSEL cid   183562 id   15 ele DKT_CST  nodes  132998 132671 133000
SEL SHELLSEL cid   183563 id   15 ele DKT_CST  nodes  132998 132670 132671
SEL SHELLSEL cid   183564 id   15 ele DKT_CST  nodes  124652 124547 124546
SEL SHELLSEL cid   183565 id   15 ele DKT_CST  nodes  124652 124653 124547
SEL SHELLSEL cid   183566 id   15 ele DKT_CST  nodes  28552 133189 28551
SEL SHELLSEL cid   183567 id   15 ele DKT_CST  nodes  28552 133156 133189
sel group  shell-slab range id 15
